"GEOID","state","county","year","inf_mort_rate_5yr_lt1_avg","hosp_per100k","lth_psych_per100k","hosp_adm_per100k","hosp_beds_per1000","md_nf_fed_per100k","do_nf_fed_activ_per100k","stgh_ed_vists_per100k","stnglth_ed_vists_per100k","lo_birth_wgt_pct","suicide_deth_3yr_per100k","stgh_obstetrc_care_per100k_fem","do_nf_obgyn_gen_per100k_fem","md_nf_obgyn_gen_per100k_fem","comn_mentl_hlth_ctr_per100k","fedly_qualfd_hlth_ctr_per100k"
"37089","NC","Henderson","2023",NA,1.67743017696888,0,9434.70603036149,2.22259498448377,338.00218065923,33.5486035393777,157757.275853393,0,8.93909626719057,19.2904470351422,0,0,14.6591741998534,0,11.7420112387822
"37091","NC","Hertford","2023",NA,5.14059528093353,0,20217.9612399116,5.65465480902689,200.483215956408,15.4217858428006,102729.656094176,0,12.9032258064516,NA,9.92950054612253,0,29.7885016383676,0,15.4217858428006
"37093","NC","Hoke","2023",NA,1.83668221724277,0,2038.71726113948,0.532637843000404,38.5703265620982,9.18341108621386,22016.3097380891,0,9.43820224719101,NA,0,0,3.61572115558448,0,5.51004665172832
"37095","NC","Hyde","2023",NA,0,0,0,0,21.7060994139353,0,0,0,NA,NA,0,0,0,0,43.4121988278706
"37097","NC","Iredell","2023",6.1,1.50217815832958,0,7578.48880877272,2.2632817585499,212.808572430024,22.0319463221671,50116.6691702969,0,8.80597014925373,16.0232336888488,0.991955242979437,2.97586572893831,19.8391048595887,0,3.50508236943568
"37099","NC","Jackson","2023",NA,2.24346031318706,0,7001.83963745681,1.92937586934087,251.267555076951,24.6780634450577,112502.804325391,0,10.2941176470588,NA,0,0,17.6514716914523,0,8.97384125274824
"37101","NC","Johnston","2023",5.4,0.4132999938005,0,4491.74433262384,0.632348990514765,62.4082990638755,4.5462999318055,31401.2936289806,0,8.37751855779427,12.8122998078155,0.814677224883501,0,7.33209502395151,0,2.0664999690025
"37103","NC","Jones","2023",NA,0,0,0,0,170.194660142538,0,0,0,NA,NA,0,0,0,0,0
"37105","NC","Lee","2023",NA,1.49122414590137,0,4698.84728373522,0.820173280245754,152.10486288194,23.8595863344219,27745.7164586409,0,9.45083014048531,NA,0,0,8.82742386346918,0,1.49122414590137
"37107","NC","Lenoir","2023",NA,1.8216595318335,0,8337.73567720193,3.07860460879862,180.344293651517,9.1082976591675,72589.4890245013,0,12.037037037037,NA,3.474273008373,6.948546016746,13.897092033492,0,3.643319063667
"37109","NC","Lincoln","2023",NA,1.0452051215051,0,5533.31591324798,1.05565717272015,113.927358244055,11.497256336556,44276.9793571988,0,8.27956989247312,11.497256336556,2.08698555805994,4.17397111611988,4.17397111611988,0,9.40684609354586
"37111","NC","McDowell","2023",NA,2.22751876684561,0,3951.61829238411,0.668255630053683,131.423607243891,11.1375938342281,31920.3439288976,0,8.86075949367089,NA,0,0,17.9839942451218,0,15.5926313679193
"37113","NC","Macon","2023",NA,5.20670623763407,0,10366.5521191294,3.61866083515568,205.664896386546,2.60335311881704,74195.5638862855,0,11.0769230769231,28.6368843069874,0,0,20.4029584289722,0,7.81005935645111
"37115","NC","Madison","2023",NA,0,0,0,0,140.455801730778,9.06166462779212,0,0,5.72916666666667,NA,0,0,0,0,18.1233292555842
"37117","NC","Martin","2023",NA,0,0,0,0,65.2771949456801,4.66265678183429,0,0,12.5,NA,0,0,8.79275477006946,0,0
"37119","NC","Mecklenburg","2023",5.4,0.859327267055713,0,11395.7107538792,2.35713469353382,410.070971838986,23.6314998440321,47387.9458726941,306.350170705362,9.5222295952223,10.3978599313741,0.664846096439251,0.997269144658876,39.2259196899158,0,0.601529086938999
"37121","NC","Mitchell","2023",NA,6.66711114074272,0,7447.16314420961,1.40009333955597,173.344889659311,20.0013334222282,67417.8278551903,0,NA,NA,0,0,0,0,20.0013334222282
"37123","NC","Montgomery","2023",NA,3.83362085489745,0,429.365535748514,0.191681042744873,38.3362085489745,0,8886.33314165229,0,8.13953488372093,NA,0,0,0,0,7.6672417097949
"37125","NC","Moore","2023",NA,0.935471196841849,0,20684.2036333701,3.38640573256749,508.896331081966,61.741098991562,33111.9384834141,0,7.28033472803347,20.5803663305207,0,3.65717629418326,34.743174794741,0,0
"37127","NC","Nash","2023",NA,2.07144410725938,0,13303.8497788733,2.76537788319127,180.215637331566,4.14288821451875,71343.6422201738,0,11.0065851364064,12.4286646435563,1.99525130190147,0,15.9620104152118,0,3.10716616088906
"37129","NC","New Hanover","2023",4.9,0.837338602984275,0,16351.5482390769,3.10233952405674,465.978932560749,42.2855994507059,62350.3257247166,490.680421348785,9.07840440165062,15.0720948537169,0.798696527267499,4.792179163605,41.53221941791,0,1.25600790447641
"37131","NC","Northampton","2023",NA,0,0,0,0,41.878552198624,0,0,0,11.3924050632911,NA,0,0,0,0,29.9132515704457
"37133","NC","Onslow","2023",5.8,1.40399483329901,0,4369.6999195043,1.70819371384713,121.211553941482,18.7199311106535,29347.7040004493,0,7.28320670683783,18.7199311106535,1.04334035849175,2.08668071698349,8.34672286793398,0,0.935996555532676
"37135","NC","Orange","2023",9.5,0.663896007329412,0,24765.3127614091,6.64559903336741,2039.48853451595,61.0784326743059,58709.6517201546,0,7.97285835453774,11.9501281319294,1.2708095056551,1.2708095056551,101.664760452408,0,0.663896007329412
"37137","NC","Pamlico","2023",NA,0,0,0,0,112.694196248893,0,0,0,NA,NA,0,0,0,0,8.04958544634951
"37139","NC","Pasquotank","2023",NA,2.4128945082521,0,11268.2173535373,2.36463661808706,202.683138693176,28.9547340990252,106555.834378921,0,10.1545253863135,NA,4.75737392959087,0,14.2721217887726,0,2.4128945082521
"37141","NC","Pender","2023",NA,1.4594066052743,0,2021.2781483049,0.934020227375549,77.3485500795377,14.594066052743,7969.81947140293,0,8.05270863836018,NA,0,0,0,0,5.83762642109718
"37143","NC","Perquimans","2023",NA,0,0,0,0,52.3286237571952,7.47551767959931,0,0,8.7719298245614,NA,0,0,0,0,0
"37145","NC","Person","2023",NA,2.51654629186904,0,4195.08266854569,1.93774064473916,95.6287590910235,2.51654629186904,30087.8274655862,0,11.1374407582938,NA,0,0,4.88376636061731,0,2.51654629186904
"37147","NC","Pitt","2023",12,1.14208052809804,0,21786.8991942622,5.67042982200675,879.402006635488,72.5221135342253,54088.933810723,1216.88680268846,11.7848410757946,11.4208052809804,1.07753976121719,2.15507952243438,56.0320675832938,0,0.571040264049018
"37149","NC","Polk","2023",NA,4.98504486540379,0,5682.95114656032,1.74476570289133,279.162512462612,39.8803589232303,26211.3659022931,0,7.2992700729927,NA,0,0,0,0,4.98504486540379
"37151","NC","Randolph","2023",8,0.678159204654885,0,3447.76139646543,0.474711443258419,87.4825374004801,6.78159204654885,21320.6472351449,0,9.21305182341651,18.3102985256819,1.34464629079321,0,6.72323145396603,0,2.71263681861954
"37153","NC","Richmond","2023",NA,0,0,0,0,66.1563179283622,4.7254512805973,0,0,11.4018691588785,NA,0,0,18.5770016719302,0,4.7254512805973
"37155","NC","Robeson","2023",9.7,0.852042772547182,0,9998.72193584118,2.85434328803306,159.331998466323,50.2705235802837,44854.9397179738,0,11.36,12.7806415882077,1.64041994750656,0,13.1233595800525,0,5.96429940783027
"37157","NC","Rockingham","2023",NA,1.08087074947578,0,2255.77725415595,1.37270585183424,95.1166259538684,7.56609524633044,22800.9684601915,0,10.2620087336245,15.1321904926609,2.10154673839946,2.10154673839946,8.40618695359785,0,2.16174149895156
"37159","NC","Rowan","2023",6,1.31873058993413,0,6300.89475870527,2.41987063252913,157.588305497128,7.91238353960478,18854.5506095832,0,9.53271028037383,19.1215935540449,0,0,6.53765690376569,0,1.97809588490119
"37161","NC","Rutherford","2023",NA,1.52655441403209,0,4982.67360740074,1.03805700154182,141.969560504984,6.10621765612835,39310.3027157403,0,11.2341772151899,15.2655441403209,0,0,11.9118522930316,0,3.05310882806418
"37163","NC","Sampson","2023",NA,1.67782419758058,0,4058.65673394742,1.12414221237899,104.025100249996,36.9121323467727,51351.4873911512,0,9.95145631067961,NA,3.35120643431635,0,10.0536193029491,0,8.38912098790289
"37165","NC","Scotland","2023",NA,2.90900628345357,0,16924.5985571329,3.02536653479171,148.359320456132,17.4540377007214,135158.24994182,0,13.8381201044386,NA,5.98229241445322,0,17.9468772433597,0,2.90900628345357
"37167","NC","Stanly","2023",NA,1.52209318254464,0,6566.30998949756,1.65908156897365,114.156988690848,10.6546522778124,46638.4572063502,0,9.84743411927878,19.7872113730803,3.03702128951924,3.03702128951924,15.1851064475962,0,1.52209318254464
"37169","NC","Stokes","2023",NA,2.19625757708864,0,3090.13441096372,1.42756742510762,68.0839848897479,0,18751.6471931828,0,8.7281795511222,21.9625757708864,0,0,0,0,0
"37171","NC","Surry","2023",NA,2.79869021298033,0,9567.32249307324,2.64476225126641,156.726651926898,15.3927961713918,74116.3135652515,0,9.40397350993377,15.3927961713918,2.74258131753606,2.74258131753606,21.9406505402885,0,1.39934510649016
"37173","NC","Swain","2023",NA,14.3719459614832,0,4376.25754527163,2.87438919229664,158.091405576315,7.18597298074159,49669.4452428859,6129.63495257258,11.6883116883117,NA,0,0,0,0,28.7438919229664
"37175","NC","Transylvania","2023",NA,2.98071477540314,0,5600.7630629825,1.19228591016126,274.225759337089,14.9035738770157,38647.9477778771,0,6.9672131147541,NA,0,0,23.1575290916459,0,11.9228591016126
"37177","NC","Tyrrell","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"37179","NC","Union","2023",4.1,0.389936518334815,0,4883.95489214356,0.709684463369363,192.238703539064,14.4276511783882,38447.3507712944,0,7.99842395587076,10.1383494767052,0.775584596889906,0,13.1849381471284,0,0.389936518334815
"37181","NC","Vance","2023",NA,2.36401030708494,0,10056.4998463393,2.74225195621853,111.108484432992,4.72802061416988,46336.9660291719,0,12.6654064272212,NA,0,0,0,0,2.36401030708494
"37183","NC","Wake","2023",5.2,0.756127785595766,0,8920.20751507005,2.11631765768415,351.85146289723,16.970868076705,38480.7712503413,76.1168637499737,7.92948179806151,9.99768960954401,0.493942617039703,1.48182785111911,27.9900816322498,0,1.26021297599294
"37185","NC","Warren","2023",NA,0,0,0,0,15.9269483966872,0,0,0,14.0350877192982,NA,0,0,0,0,10.6179655977915
"37187","NC","Washington","2023",NA,9.33445346774946,0,5049.93932605246,2.33361336693737,74.6756277419957,0,27555.3066367964,0,12.962962962963,NA,0,0,0,0,18.6689069354989
"37189","NC","Watauga","2023",NA,1.8265507415796,0,6851.39183166508,1.80828523416381,376.269452765398,21.9186088989552,50356.177394608,0,7.44336569579288,NA,0,0,18.1336815000181,0,3.6531014831592
"37191","NC","Wayne","2023",8.8,1.68511871661359,0.842559358306793,8197.25999696679,3.98530576479113,166.826752944745,14.3235090912155,49812.1092630976,0,10.3321033210332,15.1660684495223,1.67115092163973,5.0134527649192,6.68460368655893,0,5.05535614984076
"37193","NC","Wilkes","2023",NA,1.51485313498856,0,6250.28403496281,1.21188250799085,113.613985124142,9.08911880993138,44465.4840713193,0,9.34718100890208,18.1782376198628,2.99248885297902,0,14.9624442648951,0,0
"37195","NC","Wilson","2023",NA,1.26630365961758,0,8639.98986957072,2.78586805115867,146.891224515639,13.9293402557933,22618.7159680891,0,11.8303571428571,17.7282512346461,0,0,14.5137880986938,0,1.26630365961758
"37197","NC","Yadkin","2023",NA,0,0,0,0,55.593794673585,2.647323555885,0,0,10.6770833333333,26.47323555885,0,0,0,0,0
"37199","NC","Yancey","2023",NA,0,0,0,0,137.290104551695,10.5607772732073,0,0,10.3448275862069,NA,0,0,10.4166666666667,0,26.4019431830183
"38001","ND","Adams","2023",NA,46.2320850670365,0,33055.9408229311,11.5580212667591,693.481276005548,46.2320850670365,168053.629218678,0,NA,NA,0,0,0,0,0
"38003","ND","Barnes","2023",NA,9.3231400335633,0,3067.31307104233,1.77139660637703,102.554540369196,27.9694201006899,27027.7829573,0,NA,NA,0,0,0,0,0
"38005","ND","Benson","2023",NA,0,0,0,0,34.8128807658834,0,0,0,NA,NA,0,0,0,0,0
"38007","ND","Billings","2023",NA,0,0,0,0,96.7117988394584,0,0,0,NA,NA,0,0,0,0,0
"38009","ND","Bottineau","2023",NA,15.7505118916365,0,1559.30067727201,3.93762797290912,78.7525594581824,0,6048.19656638841,0,NA,NA,0,0,0,0,0
"38011","ND","Bowman","2023",NA,34.8796651552145,0,3278.68852459016,19.183815835368,104.638995465644,0,98500.1743983258,0,NA,NA,0,0,0,0,0
"38013","ND","Burke","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,46.8603561387067
"38015","ND","Burleigh","2023",NA,1.99976002879654,0,19926.6088069432,3.7595488541375,487.941447026357,16.9979602447706,69263.6883573971,0,6.33680555555556,13.9983202015758,2.01053520447143,0,36.1896336804857,0,1.99976002879654
"38017","ND","Cass","2023",5.4,3.05558101873071,0,21033.601205936,4.71068740387651,489.911490003157,30.5558101873071,56325.5619722757,0,7.45341614906832,15.2779050936536,2.07275365322831,0,24.8730438387398,0,2.03705401248714
"38019","ND","Cavalier","2023",NA,27.8086763070078,0,7619.57730812013,5.56173526140156,139.043381535039,0,73776.4182424917,0,NA,NA,0,0,0,0,0
"38021","ND","Dickey","2023",NA,20.4081632653061,0,5795.91836734694,4.08163265306122,81.6326530612245,0,53877.5510204082,0,NA,NA,0,0,0,0,0
"38023","ND","Divide","2023",NA,46.8384074941452,0,9695.55035128806,23.4192037470726,0,0,8009.36768149883,0,NA,NA,0,0,0,0,0
"38025","ND","Dunn","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,49.7636227917392
"38027","ND","Eddy","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38029","ND","Emmons","2023",NA,31.0173697270471,0,4683.62282878412,4.3424317617866,31.0173697270471,31.0173697270471,69789.0818858561,0,NA,NA,0,0,0,0,0
"38031","ND","Foster","2023",NA,30.2206104563312,0,7766.69688727712,7.5551526140828,90.6618313689937,0,44091.8706557872,0,NA,NA,0,0,0,0,0
"38033","ND","Golden Valley","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38035","ND","Grand Forks","2023",NA,2.75072894316994,0,12735.8750068768,4.89629751884249,536.392143918138,26.1319249601144,161715.354568961,0,8.51063829787234,16.5043736590196,0,0,36.7761464256415,0,2.75072894316994
"38037","ND","Grant","2023",NA,45.1467268623025,0,4740.40632054176,11.2866817155756,135.440180586907,0,64198.6455981941,0,NA,NA,0,0,0,0,0
"38039","ND","Griggs","2023",NA,44.4839857651246,0,2402.13523131673,4.00355871886121,88.9679715302491,0,26690.3914590747,0,NA,NA,0,0,0,0,0
"38041","ND","Hettinger","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38043","ND","Kidder","2023",NA,0,0,0,0,42.6985482493595,0,0,0,NA,NA,0,0,0,0,0
"38045","ND","LaMoure","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,24.4140625
"38047","ND","Logan","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38049","ND","McHenry","2023",NA,0,0,0,0,58.4681348664978,0,0,0,NA,NA,0,0,0,0,0
"38051","ND","McIntosh","2023",NA,80.3858520900322,0,11575.5627009646,27.7331189710611,120.578778135048,40.1929260450161,94895.498392283,0,NA,NA,0,0,0,0,0
"38053","ND","McKenzie","2023",NA,7.01655907942745,0,4862.47544204322,5.61324726354196,56.1324726354196,0,28388.9980353635,0,6.57894736842105,NA,0,0,0,0,0
"38055","ND","McLean","2023",NA,20.3417412530513,0,3061.43205858422,7.62815296989422,61.0252237591538,0,39137.5101708706,14462.9780309194,NA,NA,0,0,0,0,10.1708706265256
"38057","ND","Mercer","2023",NA,12.03514261644,0,2599.59080515104,2.1663256709592,84.24599831508,12.03514261644,66325.6709592009,0,NA,NA,0,0,0,0,24.07028523288
"38059","ND","Morton","2023",NA,2.95028765304617,0,2941.43679008703,1.20961793774893,88.5086295913852,5.90057530609234,0,0,7.40740740740741,NA,0,0,5.96018595780188,0,0
"38061","ND","Mountrail","2023",NA,10.6575722050517,0,618.139187892998,1.17233294255569,63.9454332303101,0,35425.7700095918,0,NA,NA,0,0,0,0,0
"38063","ND","Nelson","2023",NA,33.4336342360415,0,5081.9124038783,16.3824807756603,133.734536944166,0,2708.12437311936,0,NA,NA,0,0,0,0,0
"38065","ND","Oliver","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,53.2197977647685
"38067","ND","Pembina","2023",NA,15.0127608467197,0,2326.97793124156,8.70740129109743,75.0638042335986,0,56928.3891307611,0,NA,NA,0,0,0,0,0
"38069","ND","Pierce","2023",NA,25.6278831368529,0,8482.82931829831,19.2209123526397,102.511532547412,0,126755.509994874,0,NA,NA,0,0,0,0,0
"38071","ND","Ramsey","2023",NA,8.72371979412021,0,7240.68742911978,2.18092994853005,174.474395882404,8.72371979412021,23091.6862950362,0,NA,NA,0,0,0,0,0
"38073","ND","Ransom","2023",NA,17.8475816526861,0,4747.45671961449,4.46189541317152,107.085489916116,0,42941.2814563627,0,NA,NA,0,0,0,0,0
"38075","ND","Renville","2023",NA,0,0,0,0,43.8788942518649,0,0,0,NA,NA,0,0,0,0,0
"38077","ND","Richland","2023",NA,0,0,0,0,157.023795144341,0,0,0,6.04395604395604,NA,0,0,0,0,0
"38079","ND","Rolette","2023",NA,17.0532060027285,0,3504.43383356071,4.43383356070941,162.005457025921,0,109694.747612551,0,11.046511627907,NA,17.0096955264501,0,34.0193910529002,0,25.5798090040928
"38081","ND","Sargent","2023",NA,0,0,0,0,26.4830508474576,0,0,0,NA,NA,0,0,0,0,0
"38083","ND","Sheridan","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,78.9889415481832
"38085","ND","Sioux","2023",NA,27.4499039253363,0,13587.7024430414,3.84298654954708,0,0,247515.783694757,0,NA,NA,0,0,0,0,0
"38087","ND","Slope","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38089","ND","Stark","2023",NA,3.03021120572104,0,4502.89385170146,0.75755280143026,148.480349080331,6.06042241144208,22990.2124178055,0,6.89655172413793,NA,0,0,25.2206809583859,0,0
"38091","ND","Steele","2023",NA,0,0,0,0,56.1167227833895,0,0,0,NA,NA,0,0,0,0,0
"38093","ND","Stutsman","2023",NA,9.34928945400149,4.67464472700075,7241.02468212416,5.84330590875093,172.961854899028,4.67464472700075,25953.6275243082,0,5.66037735849057,NA,9.60430272762198,0,9.60430272762198,0,0
"38095","ND","Towner","2023",NA,49.2610837438424,0,7093.5960591133,27.0935960591133,0,0,109113.300492611,0,NA,NA,0,0,0,0,0
"38097","ND","Traill","2023",NA,25.2908447142135,0,5235.20485584218,6.32271117855336,88.5179564997471,0,28224.5827010622,0,NA,NA,0,0,0,0,0
"38099","ND","Walsh","2023",NA,19.4080543425522,0,4929.64580300825,2.7171276079573,97.0402717127608,0,74885.9776807375,0,NA,NA,0,0,0,0,9.70402717127608
"38101","ND","Ward","2023",NA,2.9268863782708,0,12721.711643154,8.85383129426916,304.396183340163,19.0247614587602,128071.767253995,2081.01621495054,6.07569721115538,17.5613182696248,0,0,24.3368216110976,0,2.9268863782708
"38103","ND","Wells","2023",NA,25.7997936016512,0,9881.3209494324,28.3797729618163,128.998968008256,0,63802.8895768834,0,NA,NA,0,0,0,0,0
"38105","ND","Williams","2023",NA,5.11338941017053,0,4622.50402679416,2.04535576406821,158.515071715286,2.55669470508527,24053.3837854422,0,6.1377245508982,28.1236417559379,5.46926274338219,0,27.346313716911,0,2.55669470508527
"39001","OH","Adams","2023",NA,3.63358889575233,0,2427.23738236256,0.908397223938084,61.7710112277897,3.63358889575233,28305.6574979107,0,8.46394984326019,NA,0,0,0,0,14.5343555830093
"39003","OH","Allen","2023",NA,4.95844820405006,0,24443.1662666852,4.93861441123386,323.290822904064,59.5013784486007,86319.6414050259,586.088577718717,10.4651162790698,15.8670342529602,1.98090408462422,3.96180816924844,15.8472326769938,0,3.96675856324005
"39005","OH","Ashland","2023",NA,1.91607587660471,0,4121.47921057674,0.53650124544932,113.048476719678,11.4964552596283,31894.9990419621,0,6.16438356164384,NA,0,0,7.60861294985924,0,3.83215175320943
"39007","OH","Ashtabula","2023",NA,4.13031132221591,0,10741.907171253,3.0357788218287,83.6388042748722,13.4235117972017,58220.8683979555,3134.90629356188,8.03134182174339,22.7167122721875,0,0,4.2272573554278,0,2.06515566110796
"39009","OH","Athens","2023",NA,3.18948744936689,0,10260.5811246133,4.64070423882882,106.847829553791,162.663859917711,39245.0483207349,0,7.80911062906724,NA,0,12.6682501979414,0,0,14.352693522151
"39011","OH","Auglaize","2023",NA,2.17155266015201,0,3478.82736156352,1.28121606948969,82.5190010857763,21.7155266015201,32601.5200868621,0,6.09037328094303,NA,0,0,8.73400585178392,0,2.17155266015201
"39013","OH","Belmont","2023",NA,1.54040481838627,0,642.348809267075,0.154040481838627,100.126313195108,20.0252626390215,11884.2231738501,0,8.91938250428817,NA,0,0,0,0,9.24242891031763
"39015","OH","Brown","2023",NA,0,0,0,0,59.3919181305252,9.13721817392695,0,0,8.64978902953587,NA,0,4.55000455000455,4.55000455000455,0,6.85291363044521
"39017","OH","Butler","2023",7.3,1.27212544174556,0,8371.85753212753,1.71991359724,151.382927567722,15.0110802125976,34140.7937553906,0,8.1512802443035,14.7566551242485,2.01285206040569,1.00642603020285,11.0706863322313,0,2.79867597184023
"39019","OH","Carroll","2023",NA,0,0,0,0,56.058001345392,11.2116002690784,0,0,5.95744680851064,NA,0,0,0,0,3.7372000896928
"39021","OH","Champaign","2023",NA,2.57433389110568,0,1930.75041832926,0.643583472776419,56.6353456043249,0,39667.9109280474,0,7.19424460431655,NA,0,0,0,0,2.57433389110568
"39023","OH","Clark","2023",8.2,2.22866057499443,0,10865.4631899562,2.22123170641111,165.663769407919,15.600624024961,52311.1210162692,3819.92422554045,9.51776649746193,19.3150583166184,0,5.82258581035838,8.73387871553757,0,2.9715474333259
"39025","OH","Clermont","2023",6.6,0.471760421187704,0,3513.67161700602,0.839733549714113,244.843658596418,23.5880210593852,11664.7481742872,0,8.06159420289855,14.1528126356311,0,2.80578365537495,8.41735096612484,0,4.71760421187704
"39027","OH","Clinton","2023",NA,2.38447231627641,0,6500.07153416949,3.93437932185607,145.452811292861,14.3068338976584,412256.187705661,0,9.41422594142259,NA,0,0,9.43440728336242,0,4.76894463255282
"39029","OH","Columbiana","2023",NA,1.99636661276477,0,6077.93815256234,1.21778363378651,96.8237807190913,40.9255155616777,38969.0762811683,0,8.73269435569755,15.9709329021181,0,2.03475359134009,2.03475359134009,0,5.9890998382943
"39031","OH","Coshocton","2023",NA,2.71230573110201,0,4269.16922075456,1.19341452168488,43.3968916976322,13.56152865551,27491.93089045,0,6.63615560640732,NA,0,0,0,0,13.56152865551
"39033","OH","Crawford","2023",NA,4.81591177249633,0,4647.35486045896,1.4447735317489,103.542103108671,28.895470634978,15047.3163331648,0,8.40909090909091,NA,0,4.75646879756469,14.2694063926941,0,7.22386765874449
"39035","OH","Cuyahoga","2023",8,1.78413868272175,0,21460.9987283957,5.32241007941039,953.703223127628,78.826490891161,73681.0349301915,4591.48089998443,10.7059736229635,14.435303887476,0.778890206078771,1.86933649458905,45.4871880350002,0,3.08169408833757
"39037","OH","Darke","2023",NA,1.94495769717009,0,2133.61859379558,0.836331809783137,93.3579694641642,15.5596615773607,36226.78206749,0,6.04490500863558,NA,3.88002948822411,3.88002948822411,11.6400884646723,0,13.6147038801906
"39039","OH","Defiance","2023",NA,5.21988777241289,0,6308.23437296098,1.51376745399974,127.887250424116,23.489494975858,39577.1890904346,0,6.71641791044776,NA,5.24658971668415,0,10.4931794333683,0,2.60994388620645
"39041","OH","Delaware","2023",NA,0.863423647446856,0,1242.0349168523,0.522371306705348,442.07290749279,67.3470445008548,4997.92778324613,0,7.05277907519851,9.06594829819199,0,2.59445996315867,19.8908597175498,0,1.29513547117028
"39043","OH","Erie","2023",NA,1.3507125008442,0,10798.9464442493,3.4443168771527,216.114000135071,114.810562571757,73042.4799081516,0,8.49056603773585,16.2085500101303,0,5.31547334290119,10.6309466858024,0,20.2606875126629
"39045","OH","Fairfield","2023",5.7,0.604741170778907,0,5277.57619738752,1.34252539912917,146.347363328495,42.9366231253024,33010.4015481374,0,7.400828892836,15.7232704402516,1.21080033902409,4.84320135609638,9.68640271219276,0,2.41896468311563
"39047","OH","Fayette","2023",NA,3.47017385571017,0,2817.78117083666,0.867543463927543,41.6420862685221,10.4105215671305,41041.7461914842,0,8.4375,NA,0,0,0,0,3.47017385571017
"39049","OH","Franklin","2023",7.4,1.43281276983069,0.0754111984121418,15993.4331928423,4.09859863369991,554.573953122891,81.4440942851132,29855.4442737638,8126.23532969399,9.34315813712509,13.0461373253005,0.14810251063376,6.22030544661793,31.1015272330897,0,3.01644793648567
"39051","OH","Fulton","2023",NA,2.3805556216821,0,3535.12509819792,2.52338895898303,92.8416692456019,9.5222224867284,34565.6676268241,0,7.2093023255814,NA,4.76894463255282,4.76894463255282,4.76894463255282,0,0
"39053","OH","Gallia","2023",NA,3.44994135099703,0,14344.8561374457,3.44994135099703,338.094252397709,106.948181880908,445335.679293452,0,9.56521739130435,NA,6.90369347600966,6.90369347600966,34.5184673800483,0,10.3498240529911
"39055","OH","Geauga","2023",NA,1.04814112172063,0,8032.9535568669,1.25776934606475,322.827465489954,58.6959028163552,24990.8287651849,0,6.11790878754171,10.4814112172063,2.10530748015748,0,18.9477673214173,0,0
"39057","OH","Greene","2023",5.4,1.76791933573377,0,7193.66377710073,1.45558691975414,450.230124166868,78.9670636627753,61873.6409120107,0,7.75606867969213,11.7861289048918,1.16982323970848,3.50946971912544,25.7361112735866,0,1.76791933573377
"39059","OH","Guernsey","2023",NA,2.62542991414844,0,6781.48546824543,2.12659823046024,126.020635879125,15.7525794848906,71377.5630759537,0,7.41626794258373,NA,0,0,15.701051970482,0,7.87628974244532
"39061","OH","Hamilton","2023",7.5,1.8136575669421,0.120910504462807,19215.4601007426,5.31885309131887,791.601072717996,40.7468400039659,53943.1333715411,12024.0660268083,9.95992571596129,14.2674395266112,1.17571812863297,4.46772888880528,51.496454034124,0.120910504462807,8.58464581685928
"39063","OH","Hancock","2023",NA,1.33861640608267,0,9976.70807453416,1.27168558577854,215.51724137931,30.7881773399015,51582.2445919897,0,7.78588807785888,14.7247804669094,2.65660698156315,7.96982094468944,13.2830349078157,0,1.33861640608267
"39065","OH","Hardin","2023",NA,3.29293993677555,0,1089.96311907271,0.823234984193888,69.1517386722866,13.1717597471022,19029.8998946259,0,7.90960451977401,NA,0,0,0,0,9.87881981032666
"39067","OH","Harrison","2023",NA,7.06264566706688,0,3107.56409350943,1.76566141676672,63.5638110036019,7.06264566706688,68027.4030651882,0,NA,NA,0,0,0,0,14.1252913341338
"39069","OH","Henry","2023",NA,3.63372093023256,0,1726.01744186047,0.908430232558139,54.5058139534884,10.9011627906977,24578.488372093,0,6.64451827242525,NA,7.25426187885383,0,7.25426187885383,0,10.9011627906977
"39071","OH","Highland","2023",NA,4.5856834961251,0,2072.72894024854,1.14642087403127,57.3210437015637,4.5856834961251,35142.3854725547,0,6.71641791044776,NA,0,0,9.11078717201166,0,16.0498922364378
"39073","OH","Hocking","2023",NA,3.63108206245461,0,2047.9302832244,0.907770515613653,68.9905591866376,21.7864923747277,35584.6042120552,0,7.74907749077491,NA,0,0,0,0,10.8932461873638
"39075","OH","Holmes","2023",NA,2.25296264587933,0,3151.89474158518,1.59960347857433,60.8299914387419,4.50592529175866,24284.6843599333,0,4.41176470588235,NA,4.535764503107,0,4.535764503107,0,0
