"GEOID","state","county","year","inf_mort_rate_5yr_lt1_avg","hosp_per100k","lth_psych_per100k","hosp_adm_per100k","hosp_beds_per1000","md_nf_fed_per100k","do_nf_fed_activ_per100k","stgh_ed_vists_per100k","stnglth_ed_vists_per100k","lo_birth_wgt_pct","suicide_deth_3yr_per100k","stgh_obstetrc_care_per100k_fem","do_nf_obgyn_gen_per100k_fem","md_nf_obgyn_gen_per100k_fem","comn_mentl_hlth_ctr_per100k","fedly_qualfd_hlth_ctr_per100k"
"01031","AL","Coffee","2022",NA,1.82465103548946,0,6970.16695556975,1.80640452513457,118.602317306815,16.4218593194052,57440.0145972083,0,8.15138282387191,21.8958124258736,3.63187332025859,0,14.5274932810344,1.82465103548946,1.82465103548946
"01033","AL","Colbert","2022",NA,3.44631502765668,0,15439.4913239019,4.89376733927248,167.146278841349,25.8473627074251,71188.8063687902,0,10.0787401574803,17.2315751382834,3.32834082210018,0,6.65668164420037,0,1.72315751382834
"01035","AL","Conecuh","2022",NA,8.92379082634303,0,12064.9651972158,3.92646796359093,89.2379082634303,0,6442.97697661967,0,15.0793650793651,NA,0,0,0,0,35.6951633053721
"01037","AL","Coosa","2022",NA,0,0,0,0,9.83671060397403,9.83671060397403,0,0,NA,NA,0,0,19.7941409342835,0,9.83671060397403
"01039","AL","Covington","2022",NA,5.31886601776501,0,9167.065581618,3.64342322216903,132.971650444125,13.2971650444125,59119.1957874581,0,9.02612826603325,NA,5.175983436853,0,15.527950310559,0,2.65943300888251
"01041","AL","Crenshaw","2022",NA,15.3550863723608,0,13712.0921305182,7.14011516314779,46.0652591170825,0,31439.5393474088,0,9.55414012738854,NA,0,0,0,0,7.67754318618042
"01043","AL","Cullman","2022",NA,1.10296145149727,0,8129.92885898638,1.59929410467104,132.355374179672,8.82369161197816,20468.7586168863,0,8.87991927346115,20.9562675784481,0,0,8.81037862602145,0,1.10296145149727
"01045","AL","Dale","2022",NA,2.01840787986436,0,3384.87001453254,1.39270143710641,86.7915388341676,10.0920393993218,32986.8399806233,0,8.89212827988338,24.2208945583724,0,0,15.8428390367554,0,2.01840787986436
"01047","AL","Dallas","2022",NA,2.71983028259037,0,12932.7929937172,4.05254712105965,255.664046563494,19.0388119781326,59153.5888160579,0,14.1552511415525,NA,0,0,25.5128074293295,0,8.1594908477711
"01049","AL","DeKalb","2022",NA,1.38892747020751,0,4439.01219478319,1.59726659073863,79.1688658018278,6.94463735103753,32585.6273785383,0,8.69033047735618,18.0560571126976,0,0,13.8877315779241,0,4.16678241062252
"01051","AL","Elmore","2022",NA,2.23306499335663,0,2138.15973113898,1.07187119681118,50.2439623505242,6.69919498006989,16938.9145071067,0,8.72410032715376,12.2818574634615,0,0,0,1.11653249667832,0
"01053","AL","Escambia","2022",NA,5.45464462990236,0,6812.85114274805,2.23640429825997,98.1836033382425,16.3639338897071,34418.8076146839,0,9.49074074074074,NA,0,0,10.9277674571085,0,16.3639338897071
"01055","AL","Etowah","2022",NA,3.88018004035387,0,18404.6639764085,5.32554710538569,238.631072481763,13.5806301412386,55566.1182678876,0,7.92420327304048,20.3709452118578,1.89010905929272,0,7.56043623717088,0,9.70045010088468
"01057","AL","Fayette","2022",NA,6.20424370269264,0,3871.44807048021,10.3610869834967,192.331554783472,18.6127311080779,63829.2592133019,0,9.14285714285714,NA,0,0,24.440914090187,0,0
"01059","AL","Franklin","2022",NA,6.26330953275711,0,6814.48077163973,3.57008643367155,87.6863334585995,6.26330953275711,31159.9649254666,0,8.71670702179177,NA,0,6.2625250501002,6.2625250501002,0,3.13165476637855
"01061","AL","Geneva","2022",NA,3.73371168278386,0,6459.32121121607,5.48855617369227,48.5382518761901,3.73371168278386,14792.9656871896,0,9.24657534246575,NA,0,0,0,0,7.46742336556771
"01063","AL","Greene","2022",NA,13.4734572891404,0,14537.8604149825,12.3955807060092,107.787658313123,0,4554.02856372945,0,16.304347826087,NA,0,0,0,0,13.4734572891404
"01065","AL","Hale","2022",NA,6.85166152792052,0,3103.802672148,1.3703323055841,89.0715998629668,0,12963.3436108256,0,13.9303482587065,NA,0,0,0,0,6.85166152792052
"01067","AL","Henry","2022",NA,0,0,0,0,50.9770603228547,16.9923534409516,0,0,12.4260355029586,NA,0,0,0,0,5.66411781365052
"01069","AL","Houston","2022",8.3,4.62624561663228,0,30783.0383330712,7.37423551291185,419.137852866884,41.6362105496905,53101.8976859519,0,10.7798165137615,19.4302315898556,1.78034146949385,1.78034146949385,32.0461464508893,0,0
"01071","AL","Jackson","2022",NA,1.89068083416838,0,5717.41884252519,1.73942636743491,109.659488381766,7.56272333667354,11240.097559131,0,9.54128440366972,NA,0,0,14.9398670351834,0,11.3440850050103
"01073","AL","Jefferson","2022",8.7,2.10396913777842,0.150283509841316,27522.7717088287,6.84992237856717,791.54324633421,24.3459285942931,59822.3047779636,8952.68924826686,11.3667973195094,13.9763664152424,1.1444921316166,1.1444921316166,46.9241773962804,0,3.75708774603289
"01075","AL","Lamar","2022",NA,0,0,0,0,21.8898212331266,0,0,0,10.3658536585366,NA,0,0,0,0,7.29660707770886
"01077","AL","Lauderdale","2022",NA,1.0429921358393,0,11470.8275099606,2.49275120465592,249.275120465592,19.8168505809466,43437.4934812991,0,8.96328293736501,14.6018899017501,2.01267988326457,2.01267988326457,18.1141189493811,0,3.12897640751789
"01079","AL","Lawrence","2022",NA,3.01077858734269,0,1842.59649545372,1.29463479255736,33.1185644607696,0,25733.1245860179,0,8.7431693989071,NA,0,0,0,0,3.01077858734269
"01081","AL","Lee","2022",6.3,0.553179954971152,0,9932.899271462,3.00929895504307,154.337207436951,24.3399180187307,13201.6396253865,0,9.91085474567383,14.3826788292499,0,0,15.2886830983608,0,0
"01083","AL","Limestone","2022",NA,1.8034265103697,0,3314.69792605951,0.919747520288548,100.991884580703,11.7222723174031,11314.6979260595,1720.4688908927,8.38323353293413,16.2308385933273,0,1.81560695740586,10.8936417444352,0,0
"01085","AL","Lowndes","2022",NA,0,0,0,0,10.2280863250486,10.2280863250486,0,0,17.7966101694915,NA,0,0,0,0,30.6842589751458
"01087","AL","Macon","2022",NA,0,0,0,0,108.01468999784,0,0,0,14.2011834319527,NA,0,0,9.93640699523053,0,5.40073449989199
"01089","AL","Madison","2022",6,1.23895778870814,0,15395.0416909296,3.26837064661207,322.624608179599,17.3454090419139,51516.6082291576,548.362717282222,10.2231329690346,14.619701906756,0.489538560952446,0.979077121904892,22.0292352428601,0,2.97349869289953
"01091","AL","Marengo","2022",NA,5.33475593491598,0,8994.39850626834,2.50733528941051,96.0256068284876,0,26711.1229661243,0,11.4537444933921,NA,0,0,0,0,16.0042678047479
"01093","AL","Marion","2022",NA,6.85965152970229,0,5360.81767046234,2.43517629304431,34.2982576485115,17.1491288242557,56585.2654685142,0,11.0410094637224,NA,0,0,0,3.42982576485115,0
"01095","AL","Marshall","2022",NA,2.01160697222977,0,6387.85794031562,1.84062037959024,125.72543576436,11.0638383472637,40832.6041258059,0,8.00533689126084,19.1102662361828,0,0,11.9560019129603,0,2.01160697222977
"01097","AL","Mobile","2022",8.2,1.70146155547615,0,17066.1455332988,3.95954410552951,389.391630267543,22.3620661576866,53634.2003495288,10581.1463475697,12.5073056691993,15.0700880627888,0.932335734097849,2.33083933524462,35.8949257627672,0,5.34745060292506
"01099","AL","Monroe","2022",NA,5.15357658214801,0,5143.26942898371,2.26757369614512,92.7643784786642,5.15357658214801,25149.4537208823,0,11.7647058823529,NA,0,0,0,0,30.9214594928881
"01101","AL","Montgomery","2022",9.7,2.65063328046793,0,20250.3964905615,5.70769699727427,358.719037289993,24.739243951034,65309.836941876,0,13.3048620236531,11.044305335283,2.5024190050382,2.5024190050382,20.0193520403056,0,3.97594992070189
"01103","AL","Morgan","2022",7.1,0.805081675535983,0,4388.50021334664,0.885589843089581,149.745191649693,4.8304900532159,21936.0604133289,0,9.17241379310345,20.1270418883996,0,0,11.1719360965255,0,0.805081675535983
"01105","AL","Perry","2022",NA,0,0,0,0,74.673304293715,0,0,0,14.2857142857143,NA,0,0,0,0,37.3366521468575
"01107","AL","Pickens","2022",NA,0,0,0,0,48.1360646092956,0,0,0,12.0879120879121,NA,0,0,0,0,16.0453548697652
"01109","AL","Pike","2022",NA,3.02901799236687,0,4410.25019688617,1.30247773671776,96.92857575574,9.08705397710062,45123.2810322893,0,12.7777777777778,NA,0,0,0,0,3.02901799236687
"01111","AL","Randolph","2022",NA,4.4485964678144,0,1183.32666043863,0.667289470172161,44.485964678144,13.3457894034432,16175.0967569732,0,9.44881889763779,NA,0,0,0,0,4.4485964678144
"01113","AL","Russell","2022",NA,3.41559217829391,0,7083.93817778157,1.53701648023226,58.0650670309965,23.9091452480574,0,28733.6691998975,10.4534005037783,20.4935530697635,0,0,3.26083412136825,0,5.12338826744087
"01115","AL","St. Clair","2022",NA,1.06459992334881,0,2222.88463995231,0.425839969339522,39.3901971639058,2.12919984669761,25208.6615849764,0,9.8605577689243,19.1627986202785,0,0,0,0,1.06459992334881
"01117","AL","Shelby","2022",4.6,1.30369597809791,0,5537.66594963388,1.37757208352346,308.106816157139,18.2517436933707,7048.21502292332,0,9.12613000430478,13.0369597809791,0,0.848133258697607,17.8107984326497,0,0.869130652065272
"01119","AL","Sumter","2022",NA,8.43668269636379,0,3273.43288618915,2.78410528980005,59.0567788745465,8.43668269636379,7668.94457099468,0,15.1515151515152,NA,0,0,0,0,8.43668269636379
"01121","AL","Talladega","2022",10.5,2.4781919111816,0,6645.27160983347,2.14363600317209,83.0194290245837,2.4781919111816,29738.3029341792,0,12.2747747747748,18.586439333862,0,0,2.42230458057796,0,1.2390959555908
"01123","AL","Tallapoosa","2022",NA,4.88078678282939,0,5649.51070112502,2.29396978792981,168.387144007614,0,57361.4466652024,0,11.4795918367347,NA,4.7705371624845,0,28.623222974907,0,2.4403933914147
"01125","AL","Tuscaloosa","2022",9.5,2.53399780386857,0.422332967311428,12676.7463468198,8.31573612636202,263.535771602331,9.29132528085142,36436.3544218262,0,12.1525019857029,11.82532308472,0.815487743219219,0,21.2026813236997,0.844665934622857,0.844665934622857
"01127","AL","Walker","2022",NA,1.55426724070937,0,11083.4796934985,2.76659568846267,135.221249941715,4.6628017221281,18702.4977074558,0,10.546875,20.2054741292218,0,0,24.2637469291195,1.55426724070937,12.4341379256749
"01129","AL","Washington","2022",NA,6.61288189392937,0,1534.18859939161,1.32257637878587,33.0644094696469,0,8874.48750165322,0,10,NA,0,0,0,0,6.61288189392937
"01131","AL","Wilcox","2022",NA,0,0,0,0,29.8240381747689,9.94134605825629,0,0,14.1666666666667,NA,0,0,0,0,69.589422407794
"01133","AL","Winston","2022",NA,4.20964007577352,0,5813.51294464323,2.48368764470638,46.3060408335087,12.6289202273206,8499.26331298674,0,10.0418410041841,NA,0,0,0,4.20964007577352,4.20964007577352
"02013","AK","Aleutians East (B)","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"02016","AK","Aleutians West (CA)","2022",NA,0,0,0,0,39.0472471690746,19.5236235845373,0,0,NA,NA,0,0,0,0,19.5236235845373
"02020","AK","Anchorage (B)","2022",5.1,2.4377927527904,0.348256107541486,13224.3291716728,3.85171254940884,488.951574988246,58.1587699594282,55119.5389089136,0,7.0980070980071,21.5918786675721,0,3.57227060664299,40.7238849157301,0,1.04476832262446
"02050","AK","Bethel (CA)","2022",NA,5.47735115298242,0,22626.9376129704,4.49142794544558,104.069671906666,21.9094046119297,292315.276332366,0,8.75,76.6829161417539,0,0,11.5473441108545,0,10.9547023059648
"02060","AK","Bristol Bay (B)","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,115.606936416185
"02063","AK","Chugach (CA)","2022",NA,0,0,0,0,145.475705557172,0,0,0,NA,NA,0,0,0,NA,NA
"02066","AK","Copper River (CA)","2022",NA,0,0,0,0,38.6249517188104,0,0,0,NA,NA,0,0,0,NA,NA
"02068","AK","Denali (B)","2022",NA,0,0,0,0,63.0914826498423,0,0,0,NA,NA,0,0,0,0,0
"02070","AK","Dillingham (CA)","2022",NA,21.1729832733432,0,2011.43341096761,3.38767732373491,232.902816006775,63.5189498200296,20643.6586915096,0,NA,NA,0,0,0,0,0
"02090","AK","Fairbanks North Star (B)","2022",NA,2.09740341457276,0,5565.45996056882,2.49591006334158,249.591006334158,46.1428751206007,47841.7718864046,0,6.70470756062767,28.3149460967322,2.2783195115283,2.2783195115283,13.6699170691698,0,2.09740341457276
"02100","AK","Haines (B)","2022",NA,0,0,0,0,437.743190661479,0,0,0,NA,NA,0,0,0,0,0
"02105","AK","Hoonah-Angoon (CA)","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"02110","AK","Juneau (B)","2022",NA,3.15606753984535,0,9222.02935142812,2.30392930408711,334.543159223607,28.4046078586082,10231.9709641786,0,6.02836879432624,NA,0,0,6.47123535883,0,9.46820261953606
"02122","AK","Kenai Peninsula (B)","2022",NA,4.94315373208107,0,6889.10858461032,3.59202504531224,202.669303015324,34.6020761245675,37956.8297907398,0,5.88235294117647,29.6589223924864,6.92688671076785,6.92688671076785,17.3172167769196,0,8.23858955346845
"02130","AK","Ketchikan Gateway (B)","2022",NA,7.27749072119933,0,6513.3541954734,3.92984498944764,363.874536059967,21.832472163598,57761.4438541591,0,8.06451612903226,NA,15.0240384615385,0,60.0961538461538,0,7.27749072119933
"02150","AK","Kodiak Island (B)","2022",NA,7.86163522012579,0,1926.10062893082,0.471698113207547,227.987421383648,7.86163522012579,11289.3081761006,0,NA,NA,0,0,16.9491525423729,0,7.86163522012579
"02158","AK","Kusilvak (CA)","2022",NA,0,0,0,0,0,0,0,0,8.26086956521739,120.80212611742,0,0,0,0,0
"02164","AK","Lake and Peninsula (B)","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"02170","AK","Matanuska-Susitna (B)","2022",NA,0.882417824840062,0,4903.59585263622,1.10302228105008,122.656077652769,26.4725347452019,29780.7191705272,0,5.79178885630498,28.237370394882,1.85137186655312,3.70274373310623,7.40548746621246,0,7.05934259872049
"02180","AK","Nome (CA)","2022",NA,10.1677681748856,0,8337.5699034062,3.66039654295882,132.180986273513,61.0066090493137,54905.9481443823,0,7.10382513661202,122.013218098627,0,0,0,0,0
"02185","AK","North Slope (B)","2022",NA,9.25497454881999,0,1934.28968070338,1.2956964368348,55.5298472929199,0,31226.2841277187,0,8.33333333333333,NA,0,0,0,0,0
"02188","AK","Northwest Arctic (B)","2022",NA,13.4716421931833,0,27697.696349185,4.041492657955,107.773137545467,13.4716421931833,75279.5365755086,0,9.52380952380952,NA,28.9268151576511,0,0,0,0
"02195","AK","Petersburg (B)","2022",NA,29.7619047619048,0,10773.8095238095,8.03571428571428,119.047619047619,89.2857142857143,26904.7619047619,0,NA,NA,0,0,0,NA,NA
"02198","AK","Prince of Wales-Hyde","2022",NA,0,0,0,0,141.592920353982,35.3982300884956,0,0,NA,NA,0,0,0,0,17.6991150442478
"02220","AK","Sitka (B)","2022",NA,11.9303268909568,0,5237.41350513004,2.9825817227392,501.073729420186,11.9303268909568,72190.4080171797,0,NA,NA,0,0,24.6366100024637,0,0
"02230","AK","Skagway Municipality (B)","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,92.5069380203515
"02240","AK","Southeast Fairbanks (CA)","2022",NA,0,0,0,0,42.7289559891753,28.4859706594502,0,0,NA,NA,0,0,0,0,28.4859706594502
"02261","AK","Valdez-Cordova (CA)","2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02275","AK","Wrangell (B)","2022",NA,48.3091787439614,0,14202.8985507246,10.6280193236715,193.236714975845,0,28937.1980676329,0,NA,NA,0,0,0,NA,NA
"02282","AK","Yakutat (B)","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"02290","AK","Yukon-Koyukuk (CA)","2022",NA,0,0,0,0,0,19.3087468623286,0,0,NA,NA,0,0,0,0,19.3087468623286
"04001","AZ","Apache","2022",NA,6.11321677466683,0,9042.97591392591,2.18547499694339,105.452989363003,4.58491258100012,105511.064922362,0,8.42105263157895,51.9623425846681,0,0,21.1947800284616,0,1.52830419366671
"04003","AZ","Cochise","2022",NA,3.18311674876455,0,4423.73650159554,1.27324669950582,140.852916132831,36.6058426107924,53322.7759961166,0,8.29346092503987,28.648050738881,1.61943319838057,4.8582995951417,3.23886639676113,0,7.16201268472024
"04005","AZ","Coconino","2022",NA,3.47077606552825,0,11008.6075246425,2.76273774816049,324.170484520339,43.731778425656,44247.5357489935,0,7.90874524714829,29.848674163543,2.75447947224173,2.75447947224173,23.4130755140547,0,6.24739691795085
"04007","AZ","Gila","2022",NA,3.70906123660102,0,5656.31838581655,1.13126367716331,146.50791884574,31.5270205111086,55787.9900597159,0,9.38864628820961,48.2177960758132,7.39699681929137,3.69849840964568,11.0954952289371,0,3.70906123660102
"04009","AZ","Graham","2022",NA,5.15743056809098,0,4649.42365713402,0.954124655096831,67.0465973851827,10.314861136182,39266.0976301606,0,8.24742268041237,NA,0,0,5.46298825457525,0,5.15743056809098
"04011","AZ","Greenlee","2022",NA,0,0,0,0,86.0030101053537,10.7503762631692,0,0,12.7118644067797,NA,0,0,0,0,21.5007525263384
"04012","AZ","La Paz","2022",NA,12.1168060099358,0,8245.4864897613,2.72628135223555,102.992851084454,24.2336120198716,103380.588876772,0,7.54716981132075,NA,0,0,0,0,0
"04013","AZ","Maricopa","2022",5.3,1.3402104437986,0.0219706630130919,10604.2503565839,2.50399646360208,317.190461920007,38.6024549140024,29915.5843185711,1103.76216845171,7.62495512385815,16.499967922832,0.65705526228989,2.62822104915956,22.2522715495509,0.0219706630130919,1.12050381366769
"04015","AZ","Mohave","2022",5.7,1.8114629374683,0,9521.04919933338,2.31867255995942,159.861604231577,38.4935874212014,43983.6787189334,0,7.66152086906804,40.3050503586697,2.75401167700951,1.83600778467301,7.34403113869203,0,3.17006014056952
"04017","AZ","Navajo","2022",8.9,4.60193281178095,0,8876.20800736309,1.76714219972388,160.147261849977,22.0892774965486,30651.6336861482,0,8.49358974358974,40.4970087436723,0,3.69863520360987,5.5479528054148,0,3.68154624942476
"04019","AZ","Pima","2022",5.7,1.51286359549053,0,11397.7252204762,2.99641545881843,487.803955570978,35.7414024434638,33452.5343774614,47.2769873590791,8.31002796644027,21.9365221346127,0.748715952142076,0.561536964106557,23.7717314805109,0,3.78215898872633
"04021","AZ","Pinal","2022",5.9,1.07722867841277,0,3286.40925210167,0.870400772157517,57.7394571629244,5.81703486342895,17988.2108093435,901.209512360122,6.7473338802297,19.3901162114298,0.894602416321126,0.894602416321126,3.57840966528451,0,3.66257750660341
"04023","AZ","Santa Cruz","2022",NA,2.05090342295781,0,1997.57993396091,0.512725855739453,135.359625915216,2.05090342295781,21009.4546647798,0,8.00711743772242,NA,4.0180006428801,0,12.0540019286403,0,14.3563239607047
"04025","AZ","Yavapai","2022",6.5,2.43713214536681,0,8810.63889419191,2.0634385497439,250.212233590992,34.9322274169243,20343.9605834494,7226.90918839438,7.31145653425446,33.7136613442409,0.802053256336221,0,8.82258581969843,0,2.03094345447234
"04027","AZ","Yuma","2022",6.3,0.962269416191145,0,8354.42307137152,2.13142675686339,174.170764330597,6.73588591333802,32127.2889983738,0,6.65075034106412,14.4340412428672,0.984087308225986,0,17.7135715480677,0,2.88680824857344
"05001","AR","Arkansas","2022",NA,12.1124031007752,0,4838.90503875969,6.90406976744186,109.011627906977,18.1686046511628,67908.1879844961,0,11.8556701030928,NA,11.8455342335939,11.8455342335939,11.8455342335939,0,6.0562015503876
"05003","AR","Ashley","2022",NA,5.44840361774,0,4571.21063528386,1.362100904435,87.17445788384,5.44840361774,43772.4746649232,0,10.3960396039604,NA,10.6292517006803,0,21.2585034013605,0,38.13882532418
"05005","AR","Baxter","2022",NA,2.35654530458348,0,25193.825851302,4.35960881347944,327.559797337104,16.4958171320844,79611.1700247437,0,6.52818991097923,37.7047248733357,4.60511167395809,4.60511167395809,13.8153350218743,0,2.35654530458348
"05007","AR","Benton","2022",4.8,1.32072917457728,0,5525.27050184407,1.20516537180177,177.638073980645,16.8392969758604,28012.3356104906,0,7.259767687434,14.8582032139944,0.664262038088785,2.65704815235514,15.9422889141308,0,1.98109376186593
"05009","AR","Boone","2022",NA,2.61205725629506,0,5926.75791453349,2.95162469961342,154.111378121408,10.4482290251802,58593.6683732107,0,6.58227848101266,NA,5.16502246784774,0,10.3300449356955,0,2.61205725629506
"05011","AR","Bradley","2022",NA,9.86679822397632,0,3729.64972866305,3.25604341391219,69.0675875678342,0,44696.5959546127,0,13.3928571428571,NA,19.1277735271614,0,0,0,19.7335964479526
"05013","AR","Calhoun","2022",NA,0,0,0,0,63.8977635782748,21.2992545260916,0,0,NA,NA,0,0,0,0,42.5985090521832
"05015","AR","Carroll","2022",NA,6.95845800570594,0,1757.01064644075,1.39169160114119,149.606847122678,6.95845800570594,47185.3037366919,0,9.75609756097561,NA,0,0,0,0,6.95845800570594
"05017","AR","Chicot","2022",NA,20.257267294642,0,6117.69472298187,3.54502177656234,101.28633647321,20.257267294642,53337.3847867923,0,17.0212765957447,NA,0,0,0,0,50.6431682366049
"05019","AR","Clark","2022",NA,4.70588235294118,0,3788.23529411765,1.17647058823529,122.352941176471,0,58621.1764705882,0,8.78661087866109,NA,9.05715062041482,0,27.1714518612445,0,14.1176470588235
"05021","AR","Clay","2022",NA,7.01016473887136,0,6961.09358569926,1.75254118471784,35.0508236943568,7.01016473887136,46021.7315106905,0,9.09090909090909,NA,0,0,0,0,7.01016473887136
"05023","AR","Cleburne","2022",NA,3.95507040025312,0,1708.59041290935,0.988767600063281,154.247745609872,3.95507040025312,39981.8066761588,0,7.30593607305936,NA,0,0,7.91327055472027,0,3.95507040025312
"05025","AR","Cleveland","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,13.3922592741395
"05027","AR","Columbia","2022",NA,4.50126035289881,0,4163.6658264314,1.57544112351458,153.04285199856,0,43441.6636658264,0,9.72762645914397,NA,0,0,17.5008750437522,0,0
"05029","AR","Conway","2022",NA,4.75149672146726,0,1867.33821153663,1.18787418036682,80.7754442649435,0,46379.3594982419,0,7.27272727272727,NA,0,0,0,0,4.75149672146726
"05031","AR","Craighead","2022",8.5,3.53929054920941,0,29339.8338303087,6.64501800614067,384.897847226523,64.5920525230718,83979.4013290036,0,10.5750165234633,15.9268074714423,3.45476844414503,6.90953688829006,29.3655317752328,0,4.42411318651176
"05033","AR","Crawford","2022",NA,1.63733115022513,0,700.777732296357,0.720425706099059,68.7679083094556,11.4613180515759,30408.5141219812,0,8.30985915492958,22.9226361031519,0,0,0,0,3.27466230045027
"05035","AR","Crittenden","2022",NA,4.24980344659059,0,2212.0226939504,0.743715603153354,89.2458723784025,2.1249017232953,38052.7400607722,0,14.0458015267176,NA,0,0,4.02852193530194,0,10.6245086164765
"05037","AR","Cross","2022",NA,6.02373351002952,0,3987.71158363954,0.903560026504427,96.3797361604723,6.02373351002952,51834.226853804,0,9.57446808510638,NA,0,0,0,0,18.0712005300886
"05039","AR","Dallas","2022",NA,16.1524794055888,0,1776.77273461476,4.03811985139719,48.4574382167663,0,59376.5142949443,0,NA,NA,0,0,0,0,0
"05041","AR","Desha","2022",NA,18.5683780521771,0,6656.7635317055,4.64209451304429,64.98932318262,27.8525670782657,57626.9612849318,0,15.929203539823,NA,17.5407823188914,0,0,0,0
"05043","AR","Drew","2022",NA,5.91331086275205,0,11176.1575306014,3.54798651765123,124.179528117793,11.8266217255041,56684.9979303412,0,10.3960396039604,NA,11.6292592161879,11.6292592161879,0,0,23.6532434510082
"05045","AR","Faulkner","2022",7.2,3.13320017232601,0,11585.7909372185,2.82771315552422,187.992010339561,15.66600086163,45190.9293855011,0,8.54237288135593,18.7992010339561,3.04488155410754,0,24.3590524328604,0.783300043081502,2.34990012924451
"05047","AR","Franklin","2022",NA,5.79005268947947,0,2402.87186613398,1.44751317236987,63.6905795842742,5.79005268947947,33431.7642290545,0,7.06521739130435,NA,0,0,0,0,0
"05049","AR","Fulton","2022",NA,8.07623970279438,0,8455.82296882571,2.01905992569859,113.067355839121,0,1946.37376837345,0,8.40336134453782,NA,0,0,0,0,8.07623970279438
"05051","AR","Garland","2022",NA,4.99555395697829,0,20468.7827833228,4.94559841740851,357.681663319646,20.9813266193088,63149.796680954,0,9.69072164948454,30.9724345332654,3.87679544088856,1.93839772044428,13.56878404311,0,4.99555395697829
"05053","AR","Grant","2022",NA,0,0,0,0,33.0396475770925,0,0,0,10.5263157894737,NA,0,0,0,0,5.50660792951542
"05055","AR","Greene","2022",NA,2.15294522907337,0,6346.8825353083,2.69118153634172,103.341370995522,8.61178091629349,45491.7326903204,0,8.93536121673004,21.5294522907337,4.26293801688123,4.26293801688123,4.26293801688123,0,2.15294522907337
"05057","AR","Hempstead","2022",NA,5.14059528093353,0,2714.2343083329,2.4674857348481,71.9683339330694,0,52387.8065079936,0,10.2661596958175,NA,0,0,10.1040719409922,0,0
"05059","AR","Hot Spring","2022",NA,3.01177604433334,0,4080.95654007168,2.07812547059001,42.1648646206668,0,33990.9044363461,0,8.82352941176471,33.1295364876668,0,0,0,0,6.02355208866669
"05061","AR","Howard","2022",NA,7.96368559369276,0,5072.86772318229,1.59273711873855,63.7094847495421,0,82121.5258421598,0,11.6564417177914,NA,0,0,0,0,0
"05063","AR","Independence","2022",NA,2.63539333245487,0,21994.9927526683,5.58703386480432,353.142706548952,23.7185399920938,81454.7371195151,0,8.81057268722467,NA,5.21730056868576,5.21730056868576,31.3038034121146,0,10.5415733298195
"05065","AR","Izard","2022",NA,7.11845102505695,0,1921.98177676538,1.77961275626424,64.0660592255125,0,2178.24601366743,0,9.09090909090909,NA,0,0,0,0,14.2369020501139
"05067","AR","Jackson","2022",NA,6.01539942252166,0,9720.885466795,2.04523580365736,90.2309913378248,6.01539942252166,54914.5813282002,0,10.126582278481,NA,12.070006035003,0,12.070006035003,0,12.0307988450433
"05069","AR","Jefferson","2022",NA,1.55651713725368,0,13860.785107244,4.0158142141145,286.399153254677,12.4521370980294,61762.6000062261,0,13.9784946236559,NA,3.10173697270471,0,18.6104218362283,0,6.22606854901472
"05071","AR","Johnson","2022",NA,3.84600592284912,0,6011.30725741318,3.46140533056421,123.072189531172,15.3840236913965,56732.4333679474,0,7.94701986754967,NA,7.67931193365075,0,7.67931193365075,0,19.2300296142456
"05073","AR","Lafayette","2022",NA,0,0,0,0,32.7815112276676,0,0,0,NA,NA,0,0,0,0,16.3907556138338
"05075","AR","Lawrence","2022",NA,6.17093489663684,0,3850.66337550139,9.25640234495526,92.5640234495526,6.17093489663684,35519.9012650417,0,10.752688172043,NA,0,0,0,0,6.17093489663684
"05077","AR","Lee","2022",NA,0,0,0,0,35.8680057388809,23.9120038259206,0,0,16.4705882352941,NA,0,0,0,0,23.9120038259206
"05079","AR","Lincoln","2022",NA,0,0,0,0,7.74233508826262,7.74233508826262,0,0,9.70873786407767,NA,0,0,0,0,23.2270052647879
"05081","AR","Little River","2022",NA,8.45952119110058,0,862.87116149226,2.11488029777515,67.6761695288047,0,31841.6377633026,0,12.4087591240876,NA,0,0,0,0,0
"05083","AR","Logan","2022",NA,9.41043617371665,0,5283.9599115419,1.78798287300616,75.2834893897332,4.70521808685833,43344.4690161389,0,10.2880658436214,NA,0,0,0,0,4.70521808685833
"05085","AR","Lonoke","2022",NA,0,0,0,0,65.1379195746095,2.65869059488202,0,0,8.64485981308411,17.2814888667331,0,0,2.636991719846,0,7.97607178464606
"05087","AR","Madison","2022",NA,0,0,0,0,68.6263296351367,0,0,0,8.25688073394496,NA,0,0,0,0,5.71886080292806
